24071672
21463281
15519768
17944159
12403940
15817679
23336065
15509320
9467544
21975772
22928184
20409726
19675323
19296815
26777263
28763412
15114946
20961763
15745776
24273468
15337162
24044140
15657323
19592786
17275456
21437975
25559097
8043732
24899268
22253233
16108583
10960927
24190696
10968512
28253225
16303575
8830912
8192370
26274338
18062768
17058240
11876575
25008465
21576633
12847385
2001087
12624570
23905877
24019860
11549629
31216376
17197128
29037005
20421121
24068783
7057593
23835180
26543927
10807464
27704001
20049301
10651597
11313084
15557505
14687813
29067332
30060291
26963058
21799064
21071287
29297497
18295629
23991951
16636129
14510321
16399292
23671401
22113538
10028126
25695017
21598430
20522594
18523626
27362341
8359662
16557270
28302253
11136141
25916384
18792110
16690005
11997272
12847676
8095980
23176037
21336551
25729031
23225901
17405832
25907826
19761997
203966
24228013
19136338
10420530
25790139
23433324
7934445
16135613
23807693
24989152
22442030
19068404
24997328
25857314
11331328
21062925
1335362
22906948
30418234
16030306
3321439
29358964
15672060
25218281
26387480
9610309
17936004
31278097
11071345
18559529
27557657
19804950
17909255
22698627
18195173
8083973
17616760
8895133
22898573
25649019
21393448
22126409
28714183
10049969
9665014
7513198
23117380
26323022
15054172
21635971
25016950
9801012
18488881
2141212
12411754
26202751
20412178
21990299
24868305
1329675
10918049
11869609
22357185
26114874
30946089
9778226
10082772
15541580
1932883
19246657
21459631
19155427
10071726
16794453
4436473
24772297
15939816
2409502
18029834
26104387
4087034
15468024
8421204
26701339
26409338
21502392
25879121
12490632
21197188
19623051
26714993
12652298
16154594
20141467
16046173
21888444
19961389
27163822
31752751
23122916
18832198
30142427
29151359
27457363
16110020
22773704
11360413
28110907
10856529
25526970
2009358
21497851
23118941
12198047
21088839
18200554
22172416
20810605
10584766
25104162
2059977
22941342
9857351
29282577
10193871
9555424
23261065
19117865
27280016
4167516
10096933
2729217
29340875
29995818
22657252
24740134
26848453
15999027
17409859
25008439
12403667
21148212
12599022
21555171
9022543
24763518
15772427
9850024
30833169
9764791
18390942
24201014
15185005
24567036
7884096
12389596
23507088
25846999
24731895
15531695
20616570
22295178
20487351
21862226
20840692
11309321
15109994
12521468
23144582
18058653
24838701
22407415
11591560
17161587
23979914
22874310
10982759
27245914
18495378
25577504
19243946
15682300
17647245
20467608
26954689
29306587
9834470
24244322
28930957
16643949
11701431
23032624
10809276
28821268
15571957
25448245
15353407
22871096
22688419
17964252
22738947
1620814
23313465
15045032
12207105
24401656
25615743
22126636
28420825
11786587
22811499
10213328
11723406
17933981
581885
31776362
18409908
21224774
25579888
16581932
20130094
20635439
23210535
18983314
27532739
18366057
25746325
21332542
10700058
14561666
17566639
16280191
22821361
17966295
22024576
19375384
25777685
10151
17236843
3134447
24438922
15603601
21690266
6834311
24386161
16240329
22573283
27650008
21041285
15203440
17957438
22613271
20484315
23165981
25062813
18477915
15542885
9502640
25851383
9014667
2319314
17636780
21386154
17910932
20350628
16918625
15547039
18274183
23442030
28752771
12453550
27687308
7856527
15337140
26116695
20091194
625669
24528999
26224291
29049468
15726399
11872298
23298985
12358689
23168726
27273596
7690462
9662243
22230559
31461980
16515997
15480148
6120322
12964668
25656326
20508593
15465836
9739478
23606716
8131548
27647695
10443652
24112624
28387764
23598383
29595714
16612452
15234671
27750316
11990743
14498313
32311437
26703875
19100362
17123867
17047217
16367883
17392295
24463351
14195051
12192883
25050644
12085292
16171707
12892317
30046305
21601126
17890486
21849404
18347007
21839467
28194522
26972272
20926724
17578481
25823708
20661911
11110261
25932262
26916809
20350320
27813347
17160576
25493991
11046231
21940902
11641655
17145991
28145105
25376455
12218769
11823088
17602036
25225821
24155638
16335381
18187401
24849862
13733013
12361414
22924949
23337555
24615186
26441432
19359985
23324883
25680452
25364953
27959741
18257123
25070591
23929199
21074063
3960433
1359150
23623910
22753793
16254678
12371039
23190923
22261897
8301318
22258798
17576737
15807917
30833170
22464936
17364154
28146299
25575710
18801576
987696
15928633
20347840
19375022
10073794
1506359
19961875
19813011
15908646
22898443
14973985
28673217
8348140
15909154
16393321
26813204
23450875
19855920
19590036
22502917
6324708
17192908
16242978
15199089
17540534
25355011
25887569
18207437
30431498
26959662
26150392
15001449
29351243
19885292
22160257
15312400
28203683
26618068
11331953
17027731
25934693
19509102
21855969
27134388
20305774
18198319
21382896
27856671
12878741
17786185
9469535
21653326
11729557
11246578
21688345
24622318
28098809
27249761
15376405
2248112
17178958
22266522
6870526
20594095
18928158
16399522
17691714
24262851
21194487
30161147
10865304
9293379
19945252
4319167
25023190
17546060
9371329
7114936
21460286
16173961
20921943
25985882
12939536
17324628
21728939
1324899
23093123
24254493
22241927
21420732
11175495
15978485
15124716
27634166
26198553
22188699
10155411
17234475
25254179
16500302
25058327
27593420
22117893
25423597
28277730
21569123
701310
30990796
16306154
17587727
10145581
15834219
8644986
25392236
11875145
25462419
3484419
11726683
24024839
8961235
32336042
31959163
15295762
17049679
25204320
15175266
21334061
18073553
14679386
15205218
17414601
29365083
20720454
15902890
28095780
27310484
26907456
21406461
20662716
24990759
18326129
21299293
31070690
27156350
23819831
24634631
22922531
18344568
30311777
10655908
26034446
19001533
27042680
9224455
18926331
26140006
21512407
18978746
20028764
1443950
2406359
11110679
30930022
9154574
12582393
3711351
18556898
31625807
3812275
10591288
24680433
12699389
32127517
26311959
26084322
20183712
17497996
16891495
25191315
12714971
20847017
6385931
10786742
30188147
10833751
25601638
28754567
22154784
11375354
18676554
11091128
21529360
21570036
9645829
8843257
22060220
2033963
21429282
215032
22446800
29974459
20542492
23376316
22271210
16378174
17166738
24295952
24561732
28553933
26661141
2839442
17167156
12569143
18063548
11943741
17264846
19341576
19968708
11505938
22240593
30917825
26095907
17498879
12175319
18778388
20573868
22132324
25800623
30533220
18954548
17888574
21654912
22548152
22951972
6744205
22460740
16210104
16702594
24985964
7807189
11796357
28113132
15640716
15836553
14406175
22452596
25945397
9259283
24661161
12623432
19690499
16439502
25242854
19927062
30225833
12637400
16481635
25438301
25830489
24141036
19224749
28235866
1959412
22580869
25604432
20858878
20976017
27255570
20349317
19429932
22796446
12626986
25853744
21463757
22851563
12835329
15504377
21486722
27440005
16416638
21217614
18513462
16670070
28007457
27608629
11804381
9507979
12111062
21865020
21666238
25435653
14651238
19263044
17205204
1578962
22247839
16315157
20619634
10622298
27713337
15186340
24251394
8547067
16305069
16422163
17272785
22409858
9725926
147420
28975248
8871039
27412885
21238856
16988754
10834728
19805051
24378816
20833669
18684072
14553876
17239718
8365975
17016550
24152302
7518880
27006257
21329841
22381489
25034883
16205727
21494111
21226819
1866855
21061393
10548622
12149193
12511526
27884013
1506423
26994263
27087436
15855645
22925817
20617383
9618772
27551733
16461645
12741877
28813164
19273830
22659525
15844237
28891423
23229487
26138259
19472296
16398793
16389370
21277305
12959226
25737176
28902683
24708156
17717604
21849055
18725970
28425403
1417023
20223745
18835678
8957051
27676659
23015268
15895562
16503137
23278118
8050273
21609485
15208126
19228618
25091056
17661091
11500340
10357504
28856448
11863092
27930934
16891607
11107881
29395990
17259510
29651646
9358298
20921879
7180952
18719716
10999970
20876255
17899585
17067392
19007713
9700842
21784054
25651245
31023272
20684440
20561826
3524955
14502072
23340008
14734706
24604066
19138575
24614605
17904451
22331162
8458127
26657822
21529987
21835135
15053950
16877733
24355638
23382571
25619499
18052769
19725073
10451462
15530678
2753103
25288001
21865942
25410083
9259932
21986285
24055481
29074351
23910570
18460997
24807329
16597214
18029391
28074819
27032222
18210383
17462310
74678
16813773
23760941
23516031
26677269
11323334
22226233
21463064
22711174
22781840
11807360
17637092
11543846
23814085
17216392
27194579
22078722
23998714
19710700
16464219
15468367
16102151
3876124
17137514
17262818
21418260
11345360
30412233
9844
16299683
24239505
24472472
32125458
9107617
31703638
8054493
7976509
25757006
26535478
10573213
10981220
18558031
10742368
19889756
8529557
17405549
19173689
9145745
20350657
14718359
19365053
26869243
16043471
29295522
12142116
30157083
21552662
22316568
22397739
29665258
4383104
28153654
27094452
16081544
15324362
19797971
17296408
1591186
30265610
31365928
10405714
9935027
23337426
15701483
7542227
28332373
12480053
19218346
29670547
3987922
23219512
11717032
18037582
32104915
26162953
10616989
26125031
11194248
19755617
26009915
22540840
30429807
16485159
7901532
20923873
